fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type_red,wine_type_white
3.3072184501608746,-0.17624926269094413,1.314887465701862,-0.6826841033858501,0.6817673874839746,-0.935405101761641,-1.5577336450459107,1.1721428225573034,-1.1742450780070368,2.7621286635551647,-0.5778214849992824,1.0,0.0
0.06671801926229515,-0.23737488285810038,-0.4733129040815151,-0.6198182233155123,-0.3121350087145907,0.07741268667062973,0.09947643350593918,-0.471424511581371,-0.24334420997658454,0.07205541494215101,-0.15802974155682534,0.0,1.0
-0.6276749302159714,-0.4207517433595688,-1.0235284024764002,0.6165440847344649,-0.3413674321321956,1.6529070242319397,1.4393484119095625,0.3620750122486313,-0.05716403637049574,-0.4107782450653134,-0.9136548797532484,0.0,1.0
-0.3962106137232159,-1.1542591853654431,0.4207872808101735,-0.7874605701697464,-0.5459943960554297,-0.5977991722842174,-0.5704595556958725,-1.4187352153720993,-0.8018847307948564,0.003079177798227526,0.76551209401658,0.0,1.0
2.458515956354104,1.107388760819336,0.9022258419056982,-0.7245946900994086,0.7109998109015795,-1.3855463410648725,-1.8221820618360993,1.0181629908457308,0.004896021498202368,1.5895326321084662,0.76551209401658,1.0,0.0
0.06671801926229515,-0.6041286038610375,0.14567953161273103,2.0834146197090138,-0.16597289162656628,0.4150186161480533,1.0162309450452605,1.205616699016336,-1.1742450780070368,-0.7556594307849305,-1.2494882745072144,0.0,1.0
2.0727420955328446,0.9240119003178674,1.7963260267973864,-0.41026528974771953,1.1202537387480476,-1.2167433763261606,-1.293285228255722,1.908568104656096,0.4393164265790781,0.3479603635178442,-1.2494882745072144,1.0,0.0
0.5296466522478069,1.2296400011536486,0.14567953161273103,-0.6198182233155123,0.59407011723116,-1.2730110312390646,-1.7516624840253825,-0.78607895029633,-0.11922409423919109,1.3136276835327723,2.1928040217209337,1.0,0.0
-1.244913107529987,-0.2985005030252566,-1.8488516500687284,-0.9760582103807599,-0.5167619726378248,-1.1042080665003529,-1.5224738561405522,-0.7693420120668136,0.8737368316599537,-1.2384930907923946,-1.081571577130232,0.0,1.0
1.2240396017260742,0.19050445831199303,1.10855665380378,-0.7036393967426293,1.207951009000862,0.4712862710609572,0.504964005917562,0.9378256873440748,-1.1121850201383388,3.4518910349943988,-0.9976132284417396,1.0,0.0
-0.9362940188729794,-0.8486310845296622,-0.40453596678215437,-0.9131923303104221,-0.6629240897258489,0.4150186161480533,-0.8701677613914197,-1.7266948787952443,-0.4915844414513715,-1.031564379360624,0.8494704427050711,0.0,1.0
-0.3190558415589643,-0.11512364252378787,0.7646719673069767,-0.8084158635265257,-0.16597289162656628,-1.4980816508906802,-0.9054275502967782,-0.41451892160100806,0.31519631084168465,-0.4107782450653134,0.17780365319713917,0.0,1.0
0.5296466522478069,-0.7263798441953498,-0.5420898413808758,-0.17975706282314763,-0.3413674321321956,0.4712862710609572,0.7517825282550715,-0.6689203826896786,-1.422485309481821,-1.7213267507998582,0.8494704427050711,0.0,1.0
-1.0906035632014832,-0.23737488285810038,-1.5737439008712857,0.17648292424210002,-0.3998322789674052,0.30248330632224546,0.38155474474880724,-0.2940129663484682,-0.4295243835826761,-0.3418020079213899,-0.661779833687775,0.0,1.0
-0.7048297023802238,-0.481877363526725,-0.7484206532789578,-0.3054888229638232,-0.7506213599786636,-0.37272855263260174,0.15236611686397694,-1.0706069001981076,-0.9880649044009453,-1.3074693279363176,0.17780365319713917,0.0,1.0
-2.1707703735010093,-0.11512364252378787,0.48956421810953427,-0.2426229428934854,-0.7506213599786636,0.021145031757725797,0.18762590576933547,-1.8940642610904075,1.4943374103469211,-1.169516853648471,1.9409289756554602,0.0,1.0
-1.0906035632014832,-0.6652542240281936,-0.060651280285351133,-0.20071235617992683,-0.2829025852969858,0.640089235799669,0.1347362224112977,-0.4881614498108873,0.5634365423164716,0.7618177863813851,0.26176200188563176,0.0,1.0
0.2981823357550507,0.4350069389806177,1.1773335911031406,-0.7245946900994086,0.9448591982424182,-0.8228697919358332,-1.293285228255722,1.105195069639238,1.6184575260843146,0.7618177863813851,-1.1655299258187233,1.0,0.0
-0.010436752901956477,-0.6041286038610375,-0.12942821758471185,-0.8922370369536428,-0.5459943960554297,-1.1042080665003529,-0.37653071671640065,-1.860590384631375,-1.6086654830879126,-1.169516853648471,1.6890539295899853,0.0,1.0
-0.241901069394712,-1.1542591853654431,-0.26698209218343294,-0.22166764953670604,-0.7798537833962684,-0.935405101761641,-0.1649719832842496,-0.41117153395511963,0.12901613723559582,-0.4797544822092365,-0.07407139286833421,0.0,1.0
-0.6276749302159714,0.9851375204850236,-0.8171975905783183,-0.6407735166722915,0.09711891913187728,-0.6540668271971214,-0.07682251102085334,-0.5216353262699199,-0.24334420997658454,-0.893611905072777,-1.081571577130232,0.0,1.0
-1.013448791037231,-0.7875054643625061,-0.6108667786802363,0.5117676179505685,-0.6629240897258489,-0.4852638624584096,0.24051558912737322,-0.09986448288608621,0.9978569473973472,0.4169366006617677,0.3457203505741229,0.0,1.0
0.22102756359079906,-0.7875054643625061,2.4840953997909936,1.1404264186539466,-0.3121350087145907,0.4150186161480533,0.293405272485411,1.0382473167211728,-1.3604252516131257,-1.169516853648471,-1.5013633205726893,0.0,1.0
-1.3992226518584905,3.032845796084756,-1.6425208381706462,-0.8922370369536428,-0.2829025852969858,-0.9916727566745449,-0.4117905056217592,-0.7693420120668136,2.176998046902584,2.210318766403777,2.1088456730324423,1.0,0.0
0.22102756359079906,-0.35962612319241255,3.1718647727846,1.3918899389352977,-0.42906470238501004,1.2590334398416123,0.78704231716043,1.232395800183592,-1.4845453673505191,-0.6177069564970835,-1.5013633205726893,0.0,1.0
0.22102756359079906,-0.7875054643625061,2.4840953997909936,1.1404264186539466,-0.3121350087145907,0.4150186161480533,0.293405272485411,1.0382473167211728,-1.3604252516131257,-1.169516853648471,-1.5013633205726893,0.0,1.0
0.06671801926229515,-0.11512364252378787,-0.1982051548840726,-0.829371156883305,-0.5167619726378248,0.07741268667062973,0.48733411146488276,-0.5818883038962085,-0.11922409423919109,0.1410316520860745,0.26176200188563176,0.0,1.0
-0.3190558415589643,-0.9708823248639746,-0.12942821758471185,1.5385769924327528,0.18481618938469194,-0.6540668271971214,0.9633412616872226,1.1319741708064568,-1.3604252516131257,-0.06589705934569597,-1.2494882745072144,0.0,1.0
-0.7048297023802238,-0.7263798441953498,0.7646719673069767,-0.19023470950153723,-0.5167619726378248,0.021145031757725797,0.24051558912737322,-0.9701852708210096,0.8116767737912585,-1.376445565080241,0.8494704427050711,0.0,1.0
0.14387279142654744,0.31275569864630554,1.10855665380378,-0.7245946900994086,0.7694646577367893,-0.935405101761641,-0.8701677613914197,0.8374040579669396,0.7496167159225603,0.1410316520860745,-1.081571577130232,1.0,0.0
-0.3190558415589643,-0.481877363526725,0.558341155408895,0.4279464445234513,-0.2829025852969858,0.8088922005383808,1.1043804173086567,0.37881195047814764,-0.11922409423919109,-0.27282577077746645,-0.9976132284417396,0.0,1.0
0.2981823357550507,0.4350069389806177,0.0769025943133703,-0.6198182233155123,0.6525349640663697,-1.3855463410648725,-1.645883117309307,0.33529591108141266,0.5013764844477734,0.3479603635178442,0.5975953966395963,1.0,0.0
-0.47336538588746824,-0.23737488285810038,-0.5420898413808758,-0.8922370369536428,-0.633691666308244,-0.7666021370229292,0.08184653905325993,-0.4680771239354826,-0.5536444993200695,-1.169516853648471,-1.081571577130232,0.0,1.0
-0.5505201580517198,-0.2985005030252566,0.00812565701400959,-0.5150417565316159,-0.5752268194730344,0.4150186161480533,-0.4117905056217592,-1.3718717883294387,-0.367464325713978,0.4169366006617677,1.2692621861475282,0.0,1.0
-0.6276749302159714,-0.6041286038610375,-0.1982051548840726,-0.9341476236672013,-0.5167619726378248,-0.7103344821100253,0.09947643350593918,-1.3718717883294387,0.5013764844477734,-0.7556594307849305,0.8494704427050711,0.0,1.0
0.6068014244120585,-0.2985005030252566,1.1773335911031406,1.3080687655081806,-0.6044592428906391,0.5275539259738612,0.25814548358005246,0.3687697875404453,-0.4915844414513715,-1.3074693279363176,0.26176200188563176,0.0,1.0
0.6068014244120585,0.19050445831199303,-0.060651280285351133,-0.15880176946636826,-0.5167619726378248,-1.5543493058035842,0.18762590576933547,-0.9501009449456049,-1.981025830300093,1.3136276835327723,1.3532205348360193,0.0,1.0
-0.6276749302159714,-0.35962612319241255,0.8334489046063375,0.3441252710963342,-0.22443773846177606,1.0339628201899966,1.1043804173086567,0.19470562995346805,-0.4295243835826761,-0.3418020079213899,-1.081571577130232,0.0,1.0
0.8382657409048148,-0.9708823248639746,-0.12942821758471185,-0.9131923303104221,-0.6629240897258489,-0.5977991722842174,-1.0464667059182122,-1.2078497936801638,-1.2363051358757322,-0.13487329648961946,0.42967869926261404,0.0,1.0
0.14387279142654744,-0.8486310845296622,0.35201034351081284,2.408221666739092,-0.22443773846177606,0.696356890712573,1.2983092562881284,1.6073032165248022,-1.1742450780070368,-0.7556594307849305,-1.081571577130232,0.0,1.0
-0.8591392467087277,0.12937883814483678,0.0769025943133703,-0.9131923303104221,-0.16597289162656628,-0.37272855263260174,0.928081472781864,-0.6689203826896786,-0.4295243835826761,1.7274851063963133,-0.8296965310647573,0.0,1.0
-0.7819844745444754,-0.17624926269094413,-0.7484206532789578,0.17648292424210002,-0.42906470238501004,1.0902304751029004,1.7919463009631476,-0.20028611226318419,-0.4295243835826761,0.48591283780569117,-0.4099047876223002,0.0,1.0
0.22102756359079906,-0.6652542240281936,0.21445646891209139,2.5863416602717164,0.0678864957142726,5.4791075583094075,1.686166934247072,2.581393021482749,1.3702172946095277,-0.6866831936410069,-1.3334466231957056,0.0,1.0
-0.47336538588746824,-0.05399802235663162,0.6271180927082554,-0.7245946900994086,-0.8383186302314781,-0.935405101761641,-0.6586090279592687,-1.3618296253917364,0.31519631084168465,0.6928415492374617,1.6050955809014942,0.0,1.0
-0.3962106137232159,-0.8486310845296622,0.6271180927082554,0.7632311382319196,-0.3413674321321956,1.0902304751029004,0.8751917894238264,0.23487428170427752,-0.4915844414513715,0.3479603635178442,-0.5778214849992824,0.0,1.0
-1.322067879694239,0.8934490902342892,-2.1927363365655315,-0.829371156883305,0.2725134596375066,-1.2730110312390646,-0.23549156109496663,-0.23375998872221684,2.549358394114764,-0.893611905072777,-0.661779833687775,0.0,1.0
-1.322067879694239,-0.023435212273053493,-0.12942821758471185,-0.6198182233155123,0.44790800014313553,-0.20392558789388993,0.2052558002220147,-0.7693420120668136,-0.4915844414513715,-0.13487329648961946,-0.7457381823762662,0.0,1.0
-0.3190558415589643,-0.481877363526725,0.00812565701400959,0.32316997773955497,-0.42906470238501004,0.4150186161480533,0.028956855695222175,-0.2672338651812495,0.19107619510429116,-0.06589705934569597,0.26176200188563176,0.0,1.0
-1.8621512848440023,-1.0320079450311308,-0.26698209218343294,-0.5359970498883951,-0.7506213599786636,-0.4852638624584096,-0.09445240547353259,-1.5057672941656064,0.9978569473973472,-1.3074693279363176,0.6815537453280889,0.0,1.0
-0.6276749302159714,-1.0320079450311308,-0.12942821758471185,-0.5569523432451745,-0.633691666308244,0.13368034158353365,0.15236611686397694,-1.0639121249063308,-1.1742450780070368,-0.27282577077746645,-0.07407139286833421,0.0,1.0
0.14387279142654744,-0.9097567046968185,-0.12942821758471185,-0.8503264502400841,0.038654072296667716,0.13368034158353365,0.32866506139076945,-0.5684987533125806,-0.6157045571887649,-0.20384953363354294,-0.7457381823762662,0.0,1.0
-0.47336538588746824,0.007127597810524631,0.14567953161273103,-0.5988629299587329,-0.1367404682089616,0.5556877534303132,1.6509071453417135,-0.5216353262699199,-0.4295243835826761,0.5548890749496147,-0.4099047876223002,0.0,1.0
-0.1647462972304604,-0.6652542240281936,-0.26698209218343294,-0.5779076366019537,-0.07827562137375182,-0.8228697919358332,-0.42942040007443844,-0.32748684280750084,-0.24334420997658454,0.210007889229998,-0.9976132284417396,0.0,1.0
-0.5505201580517198,-0.7263798441953498,0.14567953161273103,1.3709346455785185,-0.07827562137375182,1.37156874966742,1.0691206284032981,1.205616699016336,1.8666977575591015,-0.6177069564970835,-0.4938631363107913,0.0,1.0
1.6869682347115853,0.9851375204850236,0.14567953161273103,-0.38930999639094027,0.7694646577367893,-1.4418139959777765,-1.8045521673834202,1.3395122048525039,0.4393164265790781,-0.06589705934569597,0.17780365319713917,1.0,0.0
0.5296466522478069,2.3299011641624596,-2.123959399266171,-0.745549983456188,0.59407011723116,-1.3292786861519685,-1.4872140672351937,0.6633399003799624,1.0599170052660454,0.07205541494215101,-0.7457381823762662,1.0,0.0
1.3783491460545774,0.8628862801507111,0.00812565701400959,-0.5569523432451745,0.827929504571999,-0.5415315173713136,0.09947643350593918,1.2390905754753687,0.6254966001851668,0.6238653120935381,-0.9136548797532484,1.0,0.0
-0.08759152506620878,-0.17624926269094413,1.0397797165044194,1.7062193392869869,0.009421648879062829,1.3153010947545163,1.4217185174568832,1.0382473167211728,-0.7398246729261584,-0.27282577077746645,-0.9976132284417396,0.0,1.0
-0.8591392467087277,1.4741424818222728,-0.6108667786802363,-0.6198182233155123,-0.3413674321321956,-0.8228697919358332,-0.8172780780333819,-0.3944345957256033,1.4943374103469211,0.8307940235253086,1.6890539295899853,1.0,0.0
-0.5505201580517198,-0.7263798441953498,2.7592031489884357,0.2812593910259964,-0.3998322789674052,0.13368034158353365,0.9104515783291849,0.3687697875404453,-0.6157045571887649,-1.169516853648471,-1.081571577130232,0.0,1.0
0.14387279142654744,-1.093133565198287,-0.3357590294827936,2.104369913065793,-0.16597289162656628,-0.31646089771969776,0.32866506139076945,1.2390905754753687,-1.981025830300093,-0.6866831936410069,-1.5013633205726893,0.0,1.0
-1.013448791037231,0.6183837994820864,0.0769025943133703,-0.8922370369536428,-0.19520531504417118,-1.0479404115874489,0.011326961242542921,-1.124165102532582,1.4943374103469211,-0.6177069564970835,0.8494704427050711,0.0,1.0
-0.3190558415589643,0.12937883814483678,0.00812565701400959,-0.8084158635265257,-0.48752954922021985,-1.1604757214132568,0.1347362224112977,0.03403102295008158,0.5013764844477734,0.9687464978131556,-0.7457381823762662,0.0,1.0
1.764123006875837,0.7406350398163989,1.1773335911031406,0.17648292424210002,0.24328103621990171,-1.4418139959777765,-1.7516624840253825,1.3729860813115364,-0.05716403637049574,1.3826039206766958,0.42967869926261404,1.0,0.0
0.6068014244120585,0.5572581793149302,0.2832334062114521,-0.6617288100290708,0.5648376938135551,-1.1604757214132568,-1.2051357559923255,0.9712995638031074,0.7496167159225603,-0.4797544822092365,-0.9136548797532484,1.0,0.0
-0.47336538588746824,3.063408606168334,-1.98640552466745,-0.6617288100290708,0.09711891913187728,0.07741268667062973,-1.2051357559923255,0.1679265287862122,1.8666977575591015,0.210007889229998,1.5211372322130032,1.0,0.0
0.6068014244120585,-0.35962612319241255,0.00812565701400959,0.4489017378802305,-0.3121350087145907,1.7091746791448437,1.5451277786256379,0.24491644464201703,-0.7398246729261584,0.1410316520860745,-0.3259464389338091,0.0,1.0
-0.1647462972304604,-0.11512364252378787,-0.060651280285351133,0.1974382175988794,-0.7213889365610587,0.4150186161480533,-0.023932827662815584,-0.78607895029633,0.9978569473973472,0.3479603635178442,1.4371788835245105,0.0,1.0
-0.9362940188729794,-1.0320079450311308,-0.1982051548840726,0.8889628983725951,-0.3413674321321956,0.13368034158353365,-0.3236410333583629,0.22148473112068676,-0.6157045571887649,-1.169516853648471,-1.081571577130232,0.0,1.0
0.9154205130690664,2.48271521458035,-1.4361900262725644,-0.745549983456188,1.003324045077628,-0.8228697919358332,-0.9406873392021368,0.603086922753711,-0.1812841521078892,2.0033900549720065,-0.7457381823762662,1.0,0.0
-1.4763774240227427,-1.093133565198287,0.48956421810953427,-0.9341476236672013,-0.8090862068138733,0.5275539259738612,-0.27075135000032513,-1.050522574322703,2.176998046902584,0.4169366006617677,0.09384530450864804,0.0,1.0
-0.08759152506620878,-1.093133565198287,0.2832334062114521,1.0985158319403878,-0.3413674321321956,-0.5977991722842174,-0.4646801889797969,0.402243663999478,-0.367464325713978,-0.6177069564970835,0.3457203505741229,0.0,1.0
0.14387279142654744,-0.23737488285810038,-0.679643715979597,-0.043547656004082294,-0.07827562137375182,0.13368034158353365,1.1220103117613358,-0.7023942591487112,-0.5536444993200695,-0.54873071935316,0.9334287913935623,0.0,1.0
0.06671801926229515,-0.35962612319241255,1.5212182775999443,1.559532285789532,-0.19520531504417118,1.7654423340577476,0.813487158839449,1.2390905754753687,-0.9880649044009453,-0.54873071935316,-1.1655299258187233,0.0,1.0
0.7611109687405617,0.19050445831199303,2.2089876505935506,1.7690852193573248,-0.3705998555498005,-0.4852638624584096,0.9633412616872226,1.3495543677902062,-1.422485309481821,1.86543758068416,-0.9976132284417396,0.0,1.0
0.37533710791930297,1.1685143809864924,-1.7800747127693677,-0.7874605701697464,0.5356052703959502,-1.2167433763261606,-1.3638048060664387,0.4859283551470596,0.8116767737912585,-0.3418020079213899,-0.5778214849992824,1.0,0.0
0.6068014244120585,-0.11512364252378787,0.2832334062114521,-0.17975706282314763,-0.3998322789674052,1.427836404580324,1.0867505228559773,-0.6354465062306459,0.4393164265790781,-0.4107782450653134,1.2692621861475282,0.0,1.0
-0.7819844745444754,0.31275569864630554,-0.5420898413808758,-0.13784647610958906,-0.5459943960554297,0.8088922005383808,0.38155474474880724,-0.9902695966964515,0.06695607936689772,-0.6866831936410069,0.5975953966395963,0.0,1.0
0.6839561965763101,-0.35962612319241255,0.558341155408895,0.30221468438277577,-0.16597289162656628,-0.03512262315517813,-0.3412709278110421,0.13445265232717954,0.25313625297298653,-0.6177069564970835,-0.3259464389338091,0.0,1.0
-1.244913107529987,-1.3376360458669119,0.0769025943133703,-0.5359970498883951,-0.3413674321321956,-0.5415315173713136,-0.7643883946753443,-1.9208433622576635,-0.30540426784528263,-1.4454218022241645,2.0248873243439514,0.0,1.0
-1.0906035632014832,-0.35962612319241255,-0.3357590294827936,-0.5988629299587329,-0.04904319795614694,-0.03512262315517813,0.6988928448970338,-1.1040807766571774,1.928757815427797,-0.7556594307849305,1.6050955809014942,0.0,1.0
-0.5505201580517198,-0.6041286038610375,0.4207872808101735,-0.9341476236672013,-0.8383186302314781,0.021145031757725797,-0.4646801889797969,-1.8204217328805283,0.12901613723559582,-1.169516853648471,1.5211372322130032,0.0,1.0
0.22102756359079906,-0.7875054643625061,-0.1982051548840726,-0.829371156883305,-0.2829025852969858,0.2462156514093415,-0.1649719832842496,-1.160986366637503,-0.4295243835826761,-0.54873071935316,0.6815537453280889,0.0,1.0
-0.5505201580517198,0.37388131881346176,-0.060651280285351133,-0.41026528974771953,-0.2829025852969858,-0.4852638624584096,0.5402237948229205,-1.4923777435819785,-0.4295243835826761,-1.514398039368088,1.2692621861475282,0.0,1.0
-0.08759152506620878,-0.7875054643625061,-0.26698209218343294,-0.5779076366019537,-0.633691666308244,-0.42899620754550566,-0.09445240547353259,-0.21702305049270051,0.8116767737912585,0.7618177863813851,-0.24198809024531795,0.0,1.0
-0.5505201580517198,-0.9097567046968185,-0.40453596678215437,-0.05402530268247189,-0.45829712580261495,0.021145031757725797,0.41681453365416576,0.10097877586814688,0.25313625297298653,1.037722734957079,-0.8296965310647573,0.0,1.0
-1.4763774240227427,-0.17624926269094413,0.4207872808101735,1.0566052452268295,-0.7213889365610587,1.2590334398416123,0.41681453365416576,-0.4982036127485897,0.7496167159225603,-0.4797544822092365,1.0173871400820533,0.0,1.0
-1.244913107529987,-0.9097567046968185,-0.40453596678215437,-0.8503264502400841,-0.7506213599786636,-1.0479404115874489,-0.7114987113173065,-1.4053456647884712,0.19107619510429116,-1.1005406165045475,0.3457203505741229,0.0,1.0
0.37533710791930297,2.5132780246639284,-0.3357590294827936,-0.34739940967738175,1.5879725134297253,0.1899479964964376,-0.48231008343247617,0.6499503497963345,0.12901613723559582,-0.54873071935316,-0.9976132284417396,1.0,0.0
-1.7849965126797498,0.49613255914777393,-2.1927363365655315,-0.7036393967426293,-0.22443773846177606,-0.8228697919358332,-1.310915122708401,-1.0572173496145167,3.045838857064338,1.451580157820619,2.9484291599173567,1.0,0.0
-0.47336538588746824,0.2516300784791493,-0.26698209218343294,-0.5569523432451745,-0.3705998555498005,-0.7666021370229292,-0.8701677613914197,-1.8271165081723422,-0.05716403637049574,-0.4107782450653134,2.2767623704094246,0.0,1.0
0.9154205130690664,0.19050445831199303,1.4524413403005836,-0.7665052768129672,10.445396808963997,-1.2167433763261606,-1.592993433951269,1.0717211931802053,-0.9880649044009453,3.658819746426169,-1.1655299258187233,1.0,0.0
-0.241901069394712,-0.35962612319241255,0.35201034351081284,0.7632311382319196,-0.5459943960554297,-0.8228697919358332,-0.7114987113173065,0.03403102295008158,-1.0501249622696434,0.07205541494215101,0.5136370479511052,0.0,1.0
1.455503918218829,-0.5430029836938812,0.14567953161273103,-0.7245946900994086,0.44790800014313553,0.8088922005383808,-0.8701677613914197,1.0014260526162146,1.3702172946095277,2.2792950035477,-0.24198809024531795,1.0,0.0
0.2981823357550507,-0.23737488285810038,-0.4733129040815151,-0.2426229428934854,-0.04904319795614694,-0.4852638624584096,-0.09445240547353259,0.30182203462238,-0.6157045571887649,-0.27282577077746645,-1.081571577130232,0.0,1.0
-0.010436752901956477,0.37388131881346176,1.1773335911031406,-0.9131923303104221,-0.22443773846177606,-1.1042080665003529,0.38155474474880724,-0.6019726297716133,-1.2983651937444303,-0.7556594307849305,-0.9976132284417396,0.0,1.0
-0.7819844745444754,-0.5124401736103031,-0.3357590294827936,-0.8712817435968635,-0.5459943960554297,-0.03512262315517813,-0.535199766790514,-2.1283813963036735,-1.0501249622696434,0.4169366006617677,2.0248873243439514,0.0,1.0
-0.6276749302159714,2.146524303660991,-1.5737439008712857,0.4489017378802305,-0.3413674321321956,0.1899479964964376,0.48733411146488276,0.03403102295008158,0.25313625297298653,-1.031564379360624,-0.3259464389338091,0.0,1.0
-1.7078417405154982,0.06825321797768054,-0.4733129040815151,0.4908123245937891,-0.7213889365610587,-0.37272855263260174,-0.006302933210136332,-0.7659946244208881,1.0599170052660454,-0.893611905072777,0.6815537453280889,0.0,1.0
-0.3962106137232159,-1.398761666034068,0.14567953161273103,0.700365258161582,-0.3705998555498005,0.5838215808867651,-0.059192616568174095,0.502665293376576,1.2460971788721342,-0.893611905072777,-0.9976132284417396,0.0,1.0
0.992575285233318,-0.6652542240281936,0.558341155408895,0.9308734850861539,-0.5752268194730344,-0.37272855263260174,-0.49993997788515543,0.13445265232717954,-1.2363051358757322,-0.7556594307849305,0.009886955820156914,0.0,1.0
0.22102756359079906,0.2516300784791493,-0.1982051548840726,-0.11689118275280967,-1.0137131707371072,0.4150186161480533,-0.059192616568174095,-1.4856829682901644,-0.8639447886635518,-0.3418020079213899,2.1088456730324423,0.0,1.0
0.6068014244120585,-1.2765104256997555,-0.4733129040815151,-0.9131923303104221,-0.6629240897258489,-0.8791374468487371,-0.535199766790514,-1.4254299906639132,-1.4845453673505191,-0.9625881422167005,0.5975953966395963,0.0,1.0
0.06671801926229515,-0.6652542240281936,0.6271180927082554,1.9157722728547795,-0.22443773846177606,2.384386538099691,1.8800957732265438,1.3160804913311734,-0.367464325713978,1.2446514463888487,-0.9136548797532484,0.0,1.0
0.2981823357550507,0.19050445831199303,1.314887465701862,1.3080687655081806,1.1202537387480476,1.540371714406132,1.1396402062140152,1.0248577661375449,-1.9189657724313949,-0.13487329648961946,-1.2494882745072144,0.0,1.0
0.6839561965763101,-0.8486310845296622,-0.26698209218343294,-0.9551029170239805,-0.9552483239018976,1.0339628201899966,-0.5175698723378347,-1.365177013037662,-1.8569057145626995,-1.169516853648471,0.5136370479511052,0.0,1.0
2.458515956354104,0.6183837994820864,0.6958950300076161,-0.829371156883305,2.611107333045895,0.1899479964964376,-1.2051357559923255,1.21231147430815,0.9978569473973472,2.2792950035477,-0.4938631363107913,1.0,0.0
-0.3962106137232159,-0.6041286038610375,0.2832334062114521,0.6165440847344649,-0.3998322789674052,0.640089235799669,0.11710632795861844,0.010599309428751282,0.7496167159225603,-0.06589705934569597,0.3457203505741229,0.0,1.0
-0.1647462972304604,1.718644962490898,-1.6425208381706462,-0.7665052768129672,0.59407011723116,-1.2730110312390646,-1.6282532228566275,1.0382473167211728,1.6184575260843146,0.003079177798227526,-1.2494882745072144,1.0,0.0
-0.241901069394712,1.779770582658054,-2.05518246196681,-0.745549983456188,0.6525349640663697,-0.7103344821100253,-1.5224738561405522,0.810624956799721,1.1219770631347408,1.5205563949645426,-0.5778214849992824,1.0,0.0
-0.241901069394712,-0.8486310845296622,0.558341155408895,0.4698570312370099,-0.6921565131434538,1.1464981300158044,1.0514907339506188,-0.2672338651812495,0.004896021498202368,-1.7903029879437815,0.76551209401658,0.0,1.0
0.22102756359079906,-0.4207517433595688,0.2832334062114521,0.32316997773955497,-0.5752268194730344,0.8088922005383808,0.8399320005184678,-0.2672338651812495,-1.1742450780070368,-1.376445565080241,0.42967869926261404,0.0,1.0
0.37533710791930297,0.31275569864630554,-0.26698209218343294,-0.11689118275280967,-0.6044592428906391,0.30248330632224546,-0.12971219437889112,-0.9701852708210096,-0.1812841521078892,0.3479603635178442,1.4371788835245105,0.0,1.0
-0.3190558415589643,-0.481877363526725,0.971002779205059,0.5955887913776856,-0.5459943960554297,1.0339628201899966,0.9986010505925811,0.439064928104399,-0.30540426784528263,-0.4107782450653134,-0.9976132284417396,0.0,1.0
-0.3962106137232159,-0.9097567046968185,0.14567953161273103,-0.9341476236672013,-0.9844807473195025,-0.4852638624584096,-0.3941606111690799,-1.1710285295752427,0.06695607936689772,0.2789841263739207,0.5136370479511052,0.0,1.0
-0.241901069394712,-0.8486310845296622,0.6271180927082554,-0.9131923303104221,0.12635134254948216,0.30248330632224546,-0.21786166664228737,-0.5115931633322176,-1.422485309481821,-0.9625881422167005,-1.081571577130232,0.0,1.0
-0.3190558415589643,1.9020218229923667,-2.05518246196681,-0.7036393967426293,0.6525349640663697,-1.2730110312390646,-1.786922272930741,0.09428400057633292,0.8116767737912585,0.6238653120935381,-0.07407139286833421,1.0,0.0
-0.1647462972304604,-1.398761666034068,0.00812565701400959,-0.17975706282314763,0.038654072296667716,1.596639369319036,0.48733411146488276,0.30182203462238,2.0528779311651904,-0.6177069564970835,-0.9136548797532484,0.0,1.0
-0.08759152506620878,-0.8486310845296622,-0.060651280285351133,0.29173703770438597,-0.07827562137375182,0.07741268667062973,1.6685370397943928,0.3922015010617756,0.5634365423164716,0.4169366006617677,-0.07407139286833421,0.0,1.0
-1.244913107529987,-0.8180682744460842,-1.092305339775761,1.4861887590408047,-0.1367404682089616,0.021145031757725797,-0.023932827662815584,0.31521158520597076,1.1219770631347408,-1.031564379360624,0.26176200188563176,0.0,1.0
-0.8591392467087277,-0.8486310845296622,0.558341155408895,-0.745549983456188,-0.8090862068138733,0.07741268667062973,0.38155474474880724,-1.1040807766571774,0.25313625297298653,1.3136276835327723,1.0173871400820533,0.0,1.0
-0.7819844745444754,-0.7875054643625061,-0.40453596678215437,1.6014428725030905,-0.16597289162656628,1.596639369319036,0.5931134781809583,1.011468215553954,0.5634365423164716,-0.4797544822092365,-1.2494882745072144,0.0,1.0
3.6158375388178827,1.4130168616551166,1.2461105284025014,-0.5988629299587329,0.7694646577367893,-1.3855463410648725,-1.4872140672351937,1.9755158575741614,-0.6157045571887649,1.7274851063963133,0.17780365319713917,1.0,0.0
-0.7819844745444754,-0.7875054643625061,-0.9547514651770398,1.2871134721514013,-0.3413674321321956,1.7091746791448437,0.6812629504443546,0.6198238609832274,-0.4915844414513715,-0.06589705934569597,-0.9136548797532484,0.0,1.0
